GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0012000001,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,4,10,0,1,7:11 PM,12:00,Jump Ball Capela vs. Vucevic: Tip to Young,,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,1
0012000001,7,5,1,1,7:11 PM,11:46,Young Bad Pass Turnover (P1.T1),,Fournier STEAL (1 STL),,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,9,2,63,1,7:11 PM,11:27,,,MISS Fournier 3PT Fadeaway Jumper,,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,10,4,0,1,7:11 PM,11:23,Capela REBOUND (Off:0 Def:1),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,11,6,2,1,7:11 PM,11:21,,,Vucevic S.FOUL (P1.T1) (K.Scott),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,13,3,13,1,7:12 PM,11:21,Hunter Free Throw 1 of 3 (1 PTS),,,0 - 1,1,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0012000001,14,3,14,1,7:12 PM,11:21,Hunter Free Throw 2 of 3 (2 PTS),,,0 - 2,2,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,15,3,15,1,7:12 PM,11:21,Hunter Free Throw 3 of 3 (3 PTS),,,0 - 3,3,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,16,1,1,1,7:12 PM,11:05,,,Fournier 25' 3PT Jump Shot (3 PTS) (Vucevic 1 AST),3 - 3,TIE,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,18,1,47,1,7:13 PM,10:42,Bogdanovic 14' Turnaround Jump Shot (2 PTS),,,3 - 5,2,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,19,2,1,1,7:13 PM,10:29,,,MISS Vucevic 25' 3PT Jump Shot,,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,20,4,0,1,7:13 PM,10:27,Bogdanovic REBOUND (Off:0 Def:1),,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,22,1,52,1,7:14 PM,10:16,Capela 2' Alley Oop Dunk (2 PTS) (Young 1 AST),,,3 - 7,4,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,24,1,1,1,7:14 PM,10:00,,,Gordon 26' 3PT Jump Shot (3 PTS) (Vucevic 2 AST),6 - 7,1,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,26,5,1,1,7:14 PM,9:47,Capela Bad Pass Turnover (P1.T2),,Bacon STEAL (1 STL),,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,28,1,50,1,7:14 PM,9:42,,,Bacon 1' Running Dunk (2 PTS) (Gordon 1 AST),8 - 7,-1,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,31,5,1,1,7:15 PM,9:26,Young Bad Pass Turnover (P2.T3),,Fournier STEAL (2 STL),,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,33,1,41,1,7:15 PM,9:23,,,Fournier 1' Running Layup (5 PTS),10 - 7,-3,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,34,6,2,1,7:15 PM,9:23,Young S.FOUL (P1.T1) (K.Scott),,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,36,3,10,1,7:15 PM,9:23,,,Fournier Free Throw 1 of 1 (6 PTS),11 - 7,-4,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,37,6,1,1,7:15 PM,9:09,,,Fournier P.FOUL (P1.T2) (S.Wall),,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,39,6,2,1,7:16 PM,9:02,,,Fultz S.FOUL (P1.T3) (S.Wall),,,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,41,3,11,1,7:16 PM,9:02,Young Free Throw 1 of 2 (1 PTS),,,11 - 8,-3,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,42,3,12,1,7:16 PM,9:02,Young Free Throw 2 of 2 (2 PTS),,,11 - 9,-2,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,43,6,1,1,7:17 PM,8:55,Young P.FOUL (P2.T2) (S.Wall),,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,45,2,79,1,7:17 PM,8:46,,,MISS Gordon 16' Pullup Jump Shot,,,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,46,4,0,1,7:17 PM,8:42,Capela REBOUND (Off:0 Def:2),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,47,2,43,1,7:17 PM,8:33,MISS Capela 1' Alley Oop Layup,,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,48,4,0,1,7:17 PM,8:30,,,Vucevic REBOUND (Off:0 Def:1),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,49,1,79,1,7:17 PM,8:24,,,Bacon 18' Pullup Jump Shot (4 PTS) (Vucevic 3 AST),13 - 9,-4,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,51,2,1,1,7:18 PM,8:03,MISS Hunter 3PT Jump Shot,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,52,4,0,1,7:18 PM,8:01,,,Fultz REBOUND (Off:0 Def:1),,,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,53,2,1,1,7:18 PM,7:57,,,MISS Vucevic 26' 3PT Jump Shot,,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,54,4,0,1,7:18 PM,7:53,,,Gordon REBOUND (Off:1 Def:0),,,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,55,1,107,1,7:18 PM,7:53,,,Gordon Tip Dunk Shot (5 PTS),15 - 9,-6,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,56,9,1,1,7:18 PM,7:53,HAWKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,58,2,1,1,7:22 PM,7:30,MISS Bogdanovic 25' 3PT Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,59,4,0,1,7:22 PM,7:26,Capela REBOUND (Off:1 Def:2),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,60,2,1,1,7:22 PM,7:23,MISS Hunter 25' 3PT Jump Shot,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,61,4,0,1,7:22 PM,7:20,,,Vucevic REBOUND (Off:0 Def:2),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,62,1,41,1,7:22 PM,7:15,,,Fournier 3' Running Layup (8 PTS) (Gordon 2 AST),17 - 9,-8,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,64,2,1,1,7:22 PM,6:52,MISS Bogdanovic 25' 3PT Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,65,4,0,1,7:22 PM,6:49,,,Vucevic REBOUND (Off:0 Def:3),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,66,1,79,1,7:22 PM,6:40,,,Bacon 20' Pullup Jump Shot (6 PTS) (Gordon 3 AST),19 - 9,-10,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,68,2,79,1,7:23 PM,6:23,MISS Bogdanovic 17' Pullup Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,69,4,0,1,7:23 PM,6:21,Capela REBOUND (Off:2 Def:2),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,70,1,44,1,7:23 PM,6:18,Capela 1' Reverse Layup (4 PTS),,,19 - 11,-8,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,71,6,1,1,7:23 PM,6:00,Hunter P.FOUL (P1.T3) (J.Schroeder),,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,73,8,0,1,7:23 PM,6:00,SUB: Reddish FOR Bogdanovic,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,74,8,0,1,7:23 PM,6:00,SUB: Gallinari FOR Collins,,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,77,5,1,1,7:24 PM,5:56,Gallinari STEAL (1 STL),,Fournier Bad Pass Turnover (P1.T1),,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,79,2,101,1,7:24 PM,5:52,MISS Young 6' Driving Floating Jump Shot,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,80,4,0,1,7:24 PM,5:49,,,Vucevic REBOUND (Off:0 Def:4),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,81,6,2,1,7:24 PM,5:45,Reddish S.FOUL (P1.T4) (S.Wall),,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,83,3,11,1,7:24 PM,5:45,,,Gordon Free Throw 1 of 2 (6 PTS),20 - 11,-9,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,84,3,12,1,7:25 PM,5:45,,,Gordon Free Throw 2 of 2 (7 PTS),21 - 11,-10,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,85,2,101,1,7:25 PM,5:25,MISS Young 12' Driving Floating Jump Shot,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,86,4,0,1,7:25 PM,5:22,,,Vucevic REBOUND (Off:0 Def:5),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,87,2,78,1,7:25 PM,5:15,,,MISS Vucevic 11' Floating Jump Shot,,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,88,4,0,1,7:25 PM,5:11,Reddish REBOUND (Off:0 Def:1),,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,89,2,1,1,7:25 PM,5:05,MISS Gallinari 25' 3PT Jump Shot,,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,90,4,0,1,7:25 PM,5:02,Capela REBOUND (Off:3 Def:2),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,92,8,0,1,7:25 PM,5:02,SUB: Huerter FOR Young,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,93,8,0,1,7:25 PM,5:02,SUB: Fernando FOR Hunter,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,4,1628981,Bruno Fernando,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,94,8,0,1,7:25 PM,5:02,SUB: Goodwin FOR Capela,,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1629164,Brandon Goodwin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,95,8,0,1,7:25 PM,5:02,,,SUB: Carter-Williams FOR Bacon,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,100,2,102,1,7:26 PM,4:55,MISS Huerter 3' Driving Floating Bank Jump Shot,,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,101,4,0,1,7:26 PM,4:51,,,Vucevic REBOUND (Off:0 Def:6),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,102,1,41,1,7:26 PM,4:48,,,Gordon 2' Running Layup (9 PTS),23 - 11,-12,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,104,6,2,1,7:26 PM,4:48,Huerter S.FOUL (P1.PN) (J.Schroeder),,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,106,3,10,1,7:27 PM,4:48,,,Gordon Free Throw 1 of 1 (10 PTS),24 - 11,-13,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,107,5,45,1,7:27 PM,4:33,Reddish Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,108,2,6,1,7:27 PM,4:16,,,MISS Carter-Williams 8' Driving Layup,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,109,4,0,1,7:28 PM,4:12,Reddish REBOUND (Off:0 Def:2),,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,110,1,79,1,7:28 PM,4:08,Reddish 19' Pullup Jump Shot (2 PTS),,,24 - 13,-11,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,111,1,78,1,7:28 PM,3:53,,,Fultz 9' Floating Jump Shot (2 PTS),26 - 13,-13,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,112,2,1,1,7:28 PM,3:35,MISS Huerter 26' 3PT Jump Shot,,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,113,4,0,1,7:28 PM,3:32,Fernando REBOUND (Off:1 Def:0),,,,,4,1628981,Bruno Fernando,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,114,2,5,1,7:28 PM,3:31,MISS Fernando 1' Layup,,Carter-Williams BLOCK (1 BLK),,,4,1628981,Bruno Fernando,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,1
0012000001,116,4,0,1,7:28 PM,3:31,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,117,8,0,1,7:28 PM,3:31,,,SUB: Anthony FOR Gordon,,,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,118,8,0,1,7:28 PM,3:31,,,SUB: Clark FOR Fultz,,,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,5,1629109,Gary Clark,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,121,2,1,1,7:29 PM,3:24,MISS Reddish 25' 3PT Jump Shot,,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,122,4,0,1,7:29 PM,3:20,,,Vucevic REBOUND (Off:0 Def:7),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,123,2,101,1,7:29 PM,3:13,,,MISS Anthony 14' Driving Floating Jump Shot,,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,124,4,0,1,7:29 PM,3:10,Fernando REBOUND (Off:1 Def:1),,,,,4,1628981,Bruno Fernando,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,125,5,4,1,7:29 PM,3:02,Huerter Traveling Turnover (P1.T5),,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0012000001,126,9,1,1,7:29 PM,3:02,,,Magic Timeout: Regular (Reg.1 Short 0),,,3,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,127,8,0,1,7:31 PM,3:02,,,SUB: Birch FOR Vucevic,,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,129,2,1,1,7:32 PM,2:49,,,MISS Fournier 26' 3PT Jump Shot,,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,130,4,0,1,7:32 PM,2:45,Fernando REBOUND (Off:1 Def:2),,,,,4,1628981,Bruno Fernando,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,131,2,6,1,7:33 PM,2:30,MISS Goodwin 3' Driving Layup,,,,,4,1629164,Brandon Goodwin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,132,4,0,1,7:33 PM,2:26,,,Fournier REBOUND (Off:0 Def:1),,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,133,5,2,1,7:33 PM,2:17,Reddish STEAL (1 STL),,Birch Lost Ball Turnover (P1.T2),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,135,1,6,1,7:33 PM,2:13,Fernando 1' Driving Layup (2 PTS) (Huerter 1 AST),,,26 - 15,-11,4,1628981,Bruno Fernando,1610612737.0,Atlanta,Hawks,ATL,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,137,5,7,1,7:33 PM,2:04,,,Anthony Discontinue Dribble Turnover (P1.T3),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
0012000001,138,8,0,1,7:33 PM,2:04,,,SUB: Bacon FOR Fournier,,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,140,1,1,1,7:33 PM,1:53,Gallinari 26' 3PT Jump Shot (3 PTS) (Huerter 2 AST),,,26 - 18,-8,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,142,1,6,1,7:34 PM,1:32,,,Bacon 7' Driving Layup (8 PTS),28 - 18,-10,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,143,1,1,1,7:34 PM,1:17,Gallinari 16' Jump Shot (5 PTS) (Goodwin 1 AST),,,28 - 20,-8,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,4,1629164,Brandon Goodwin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,145,2,79,1,7:34 PM,0:59,,,MISS Carter-Williams 20' Pullup Jump Shot,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,146,4,0,1,7:34 PM,0:57,Gallinari REBOUND (Off:0 Def:1),,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,147,2,1,1,7:35 PM,0:50,MISS Gallinari 25' 3PT Jump Shot,,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,148,4,0,1,7:35 PM,0:46,,,Anthony REBOUND (Off:0 Def:1),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
